  1000,   998,    54,  1851,  -1.6,
  1000,   998,    60,  1851,  -1.7,
  1000,   998,    58,  1852,  -1.7,
  1000,   998,    70,  1850,  -1.7,
  1000,   998,    64,  1851,  -1.7,
  1000,   998,    57,  1851,  -1.6,
  1000,   998,    56,  1850,  -1.6,
  1000,   998,    61,  1850,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,   998,    67,  1851,  -1.6,
  1000,   998,    56,  1852,  -1.6,
  1000,   998,    66,  1850,  -1.7,
  1000,  1000,    49,  1851,  -1.7,
  1000,   998,    57,  1851,  -1.7,
  1000,   998,    61,  1851,  -1.6,
  1000,   998,    56,  1850,  -1.6,
  1000,   998,    63,  1851,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,   998,    68,  1850,  -1.6,
  1000,   998,    57,  1850,  -1.6,
  1000,   998,    59,  1851,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,  1000,    51,  1850,  -1.6,
  1000,  1000,    48,  1850,  -1.6,
  1000,   998,    63,  1850,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,   998,    67,  1851,  -1.6,
  1000,   998,    57,  1851,  -1.6,
  1000,   998,    62,  1851,  -1.6,
  1000,   998,    57,  1850,  -1.6,
  1000,   998,    61,  1850,  -1.6,
  1000,   998,    60,  1850,  -1.6,
  1000,   998,    61,  1850,  -1.6,
  1000,   998,    62,  1851,  -1.6,
  1000,   998,    63,  1851,  -1.6,
  1000,   998,    62,  1850,  -1.6,
  1000,   998,    58,  1851,  -1.6,
  1000,   998,    59,  1851,  -1.6,
  1000,   998,    58,  1850,  -1.6,
  1000,  1000,    49,  1850,  -1.6,
  1000,   998,    66,  1850,  -1.6,
  1000,   998,    57,  1850,  -1.6,
  1000,   998,    61,  1850,  -1.6,
  1000,   998,    61,  1851,  -1.6,
  1000,   998,    62,  1850,  -1.6,
  1000,   998,    55,  1850,  -1.6,
  1000,   998,    55,  1850,  -1.6,
  1000,  1000,    44,  1849,  -1.6,
  1000,   998,    58,  1850,  -1.6,
  1000,   998,    56,  1850,  -1.6,
  1000,   998,    60,  1849,  -1.6,
  1000,   998,    50,  1850,  -1.6,
  1000,   998,    63,  1850,  -1.6,
  1000,   998,    58,  1850,  -1.6,
  1000,   998,    59,  1849,  -1.6,
  1000,   998,    56,  1849,  -1.6,
  1000,   998,    59,  1850,  -1.6,
  1000,  1000,    48,  1850,  -1.6,
  1000,   998,    56,  1850,  -1.6,
  1000,  1000,    44,  1850,  -1.6,
  1000,  1000,    45,  1851,  -1.6,
  1000,  1000,    47,  1850,  -1.6,
  1000,  1000,    43,  1851,  -1.6,
  1000,  1000,    87,  1850,  -1.6,
  1000,  1000,    59,  1851,  -1.6,
  1000,   998,    89,  1851,  -1.6,
  1000,  1000,    73,  1850,  -1.6,
  1000,  1000,    92,  1850,  -1.6,
  1000,  1000,    69,  1851,  -1.6,
  1000,  1000,    57,  1850,  -1.6,
  1000,  1000,    67,  1850,  -1.5,
  1000,  1000,    69,  1850,  -1.5,
  1000,  1000,    60,  1850,  -1.5,
  1000,  1000,    67,  1849,  -1.6,
  1000,  1000,    66,  1851,  -1.6,
  1000,  1000,    71,  1850,  -1.5,
  1000,  1000,    43,  1849,  -1.5,
  1000,  1000,    45,  1850,  -1.5,
  1000,  1000,    38,  1850,  -1.5,
  1000,  1000,    42,  1850,  -1.5,
  1000,  1000,    38,  1850,  -1.5,
  1000,  1000,    41,  1851,  -1.5,
  1000,  1000,    36,  1849,  -1.5,
  1000,  1000,    57,  1850,  -1.5,
  1000,  1000,    37,  1850,  -1.5,
  1000,  1000,    40,  1851,  -1.5,
  1000,  1000,    36,  1848,  -1.5,
  1000,  1000,    38,  1850,  -1.5,
  1000,  1000,    40,  1850,  -1.5,
  1000,  1000,    39,  1849,  -1.5,
  1000,  1000,    42,  1849,  -1.5,
  1000,  1000,    36,  1850,  -1.5,
  1000,  1000,    44,  1851,  -1.6,
  1000,  1001,    31,  1849,  -1.5,
  1000,  1000,    37,  1850,  -1.5,
  1000,  1000,    40,  1851,  -1.5,
  1000,  1000,    41,  1850,  -1.5,
  1000,  1000,    48,  1849,  -1.5,
  1000,  1000,    36,  1850,  -1.5,
  1000,  1000,    37,  1850,  -1.5,
  1000,  1000,    45,  1851,  -1.5,
  1000,  1000,    37,  1850,  -1.5,
  1000,  1000,    38,  1849,  -1.5,
  1000,  1000,    42,  1849,  -1.5,
  1000,  1000,    37,  1851,  -1.5,
  1000,  1000,    36,  1850,  -1.5,
  1000,  1000,    35,  1850,  -1.5,
  1000,  1000,    42,  1851,  -1.5,
  1000,  1000,    40,  1849,  -1.5,
  1000,  1000,    38,  1849,  -1.5,
  1000,  1000,    39,  1850,  -1.5,
  1000,  1000,    36,  1850,  -1.5,
  1000,  1000,    36,  1850,  -1.5,
  1000,  1000,    39,  1850,  -1.5,
  1000,  1000,    34,  1849,  -1.5,
  1000,  1000,    34,  1850,  -1.5,
  1000,  1000,    39,  1850,  -1.5,
  1000,  1000,    36,  1851,  -1.5,
  1000,  1000,    35,  1849,  -1.5,
  1000,  1000,    35,  1850,  -1.5,
  1000,  1000,    35,  1851,  -1.5,
  1000,  1000,    38,  1850,  -1.5,
  1000,  1000,    41,  1850,  -1.5,
  1000,  1000,    35,  1849,  -1.5,
  1000,  1000,    42,  1849,  -1.5,
  1000,  1000,    35,  1850,  -1.5,
  1000,  1000,    42,  1851,  -1.5,
  1000,  1000,    35,  1850,  -1.5,
  2000,  1000,    33,  1850,  -1.5,
  2000,  1001,    60,  1849,  -1.5,
  2000,  1000,    74,  1849,  -1.5,
  2000,  1000,    74,  1851,  -1.5,
  2000,  1000,    85,  1850,  -1.5,
  2000,  1001,    92,  1850,  -1.5,
  2000,  1001,   113,  1849,  -1.6,
  2000,  1002,   141,  1849,  -1.5,
  2000,  1003,    92,  1849,  -1.5,
  2000,  1004,   101,  1849,  -1.5,
  2000,  1005,    95,  1849,  -1.4,
  2000,  1007,    87,  1848,  -1.4,
  2000,  1007,    86,  1848,  -1.3,
  2000,  1008,   103,  1847,  -1.3,
  2000,  1008,    95,  1847,  -1.2,
  2000,  1009,   169,  1848,  -1.2,
  2000,  1009,   104,  1847,  -1.2,
  2000,  1011,    92,  1846,  -1.1,
  2000,  1013,   150,  1847,  -1.1,
  2000,  1014,    82,  1847,    -1,
  2000,  1016,    85,  1846,    -1,
  2000,  1017,   149,  1845,  -0.9,
  2000,  1018,    78,  1846,  -0.9,
  2000,  1019,   146,  1845,  -0.9,
  2000,  1020,    80,  1844,  -0.9,
  2000,  1020,   172,  1845,  -0.8,
  2000,  1020,    99,  1846,  -0.8,
  2000,  1023,   154,  1844,  -0.7,
  2000,  1024,    83,  1844,  -0.7,
  2000,  1026,   114,  1844,  -0.7,
  2000,  1027,    71,  1844,  -0.7,
  2000,  1027,    91,  1843,  -0.7,
  2000,  1028,   145,  1842,  -0.6,
  2000,  1029,    83,  1844,  -0.6,
  2000,  1031,   131,  1843,  -0.6,
  2000,  1032,    63,  1844,  -0.6,
  2000,  1032,    85,  1843,  -0.6,
  2000,  1034,   130,  1843,  -0.6,
  2000,  1038,    45,  1842,  -0.5,
  2000,  1038,    60,  1842,  -0.5,
  2000,  1038,    74,  1843,  -0.5,
  2000,  1038,    79,  1843,  -0.5,
  2000,  1038,    82,  1843,  -0.5,
  2000,  1039,    86,  1843,  -0.5,
  2000,  1039,    95,  1843,  -0.5,
  2000,  1040,   167,  1845,  -0.5,
  2000,  1040,   101,  1844,  -0.6,
  2000,  1040,   124,  1844,  -0.6,
  2000,  1042,    92,  1843,  -0.6,
  2000,  1043,    98,  1843,  -0.6,
  2000,  1044,   161,  1842,  -0.5,
  2000,  1045,   181,  1843,  -0.5,
  2000,  1046,   109,  1842,  -0.5,
  2000,  1048,   114,  1842,  -0.5,
  2000,  1048,   176,  1843,  -0.5,
  2000,  1050,   100,  1843,  -0.5,
  2000,  1051,    91,  1842,  -0.5,
  2000,  1054,    65,  1841,  -0.4,
  2000,  1055,    66,  1842,  -0.4,
  2000,  1057,    71,  1842,  -0.4,
  2000,  1057,    75,  1842,  -0.4,
  2000,  1058,    79,  1841,  -0.4,
  2000,  1061,    55,  1841,  -0.3,
  2000,  1061,    59,  1842,  -0.3,
  2000,  1061,   133,  1841,  -0.3,
  2000,  1062,    69,  1841,  -0.3,
  2000,  1062,    72,  1842,  -0.3,
  2000,  1064,    75,  1842,  -0.3,
  2000,  1065,    77,  1842,  -0.4,
  2000,  1066,    66,  1842,  -0.4,
  2000,  1066,    84,  1841,  -0.4,
  2000,  1066,    87,  1842,  -0.4,
  2000,  1066,    98,  1840,  -0.3,
  2000,  1068,   150,  1842,  -0.3,
  2000,  1069,    96,  1842,  -0.3,
  2000,  1070,   116,  1840,  -0.3,
  2000,  1070,   104,  1841,  -0.3,
  2000,  1073,    80,  1841,  -0.3,
  2000,  1076,   110,  1842,  -0.2,
  2000,  1077,    65,  1841,  -0.3,
  2000,  1079,    57,  1842,  -0.3,
  2000,  1079,   114,  1840,  -0.3,
  2000,  1079,    76,  1842,  -0.2,
  2000,  1080,    76,  1840,  -0.2,
  2000,  1080,    77,  1840,  -0.2,
  2000,  1082,    75,  1840,  -0.2,
  2000,  1083,    79,  1840,  -0.2,
  2000,  1084,    84,  1840,  -0.1,
  2000,  1084,    83,  1839,  -0.1,
  2000,  1086,    74,  1840,  -0.1,
  2000,  1088,    67,  1841,  -0.1,
  2000,  1089,    73,  1841,  -0.2,
  2000,  1090,    69,  1840,  -0.2,
  2000,  1092,    57,  1841,  -0.2,
  2000,  1093,    66,  1840,  -0.2,
  2000,  1094,    60,  1840,  -0.2,
  2000,  1094,    81,  1841,  -0.2,
  2000,  1094,   148,  1840,  -0.2,
  2000,  1095,    73,  1840,  -0.2,
  2000,  1095,    89,  1840,  -0.1,
  2000,  1095,    90,  1839,  -0.1,
  2000,  1096,   168,  1839,  -0.1,
  2000,  1098,    89,  1841,  -0.1,
  2000,  1099,    92,  1840,  -0.1,
  2000,  1099,    95,  1840,  -0.1,
  2000,  1100,    97,  1840,  -0.2,
  2000,  1102,   108,  1840,  -0.1,
  2000,  1102,   102,  1840,  -0.1,
  2000,  1103,    89,  1840,  -0.1,
  2000,  1105,    86,  1839,     0,
  2000,  1106,   151,  1840,     0,
  2000,  1107,    87,  1841,  -0.1,
  2000,  1109,    71,  1840,  -0.1,
  2000,  1110,   101,  1839,  -0.1,
  2000,  1111,    83,  1840,  -0.1,
  2000,  1113,    70,  1841,  -0.1,
  2000,  1113,   118,  1840,     0,
  2000,  1114,    77,  1840,     0,
  2000,  1116,   121,  1840,     0,
  2000,  1117,    79,  1840,     0,
  2000,  1118,   119,  1840,     0,
  2000,  1119,    66,  1839,     0,
  2000,  1119,   131,  1838,     0,
  2000,  1121,    64,  1839,     0,
