  2000,  2000,    46,  1837,   0.2,
  2000,  2001,    49,  1838,   0.1,
  2000,  2000,    42,  1837,   0.2,
  2000,  2001,    49,  1838,   0.2,
  2000,  2000,    42,  1837,   0.1,
  2000,  2000,    43,  1837,   0.1,
  2000,  2000,    42,  1838,   0.1,
  2000,  2001,    45,  1837,   0.1,
  2000,  2001,    48,  1837,   0.1,
  2000,  2001,    49,  1838,   0.1,
  2000,  2001,    48,  1839,   0.1,
  2000,  2001,    49,  1837,   0.1,
  2000,  2001,    49,  1838,   0.1,
  2000,  2001,    48,  1838,   0.1,
  2000,  2001,    50,  1839,   0.1,
  2000,  2001,    49,  1837,   0.1,
  2000,  2001,    49,  1838,   0.1,
  2000,  2001,    49,  1837,   0.1,
  2000,  2001,    52,  1838,   0.1,
  2000,  2000,    52,  1837,   0.1,
  2000,  2001,    51,  1837,   0.1,
  2000,  2002,    65,  1838,   0.1,
  2000,  2001,    50,  1837,   0.1,
  2000,  2001,    44,  1838,   0.1,
  2000,  2000,    45,  1839,   0.1,
  2000,  2001,    52,  1837,   0.1,
  2000,  2001,    45,  1838,   0.1,
  2000,  2001,    43,  1838,   0.1,
  2000,  2000,    44,  1838,   0.1,
  2000,  2001,    50,  1838,   0.1,
  2000,  2001,    44,  1838,   0.1,
  2000,  2000,    45,  1838,   0.1,
  2000,  2000,    46,  1838,   0.2,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    46,  1837,   0.1,
  2000,  2001,    50,  1838,   0.2,
  2000,  2001,    45,  1838,   0.1,
  2000,  2000,    45,  1837,   0.2,
  2000,  2000,    39,  1838,   0.1,
  2000,  2001,    49,  1837,   0.2,
  2000,  2001,    45,  1836,   0.2,
  2000,  2001,    57,  1839,   0.1,
  2000,  2000,    57,  1838,   0.1,
  2000,  2001,    51,  1838,   0.2,
  2000,  2000,    45,  1838,   0.2,
  2000,  2001,    36,  1837,   0.1,
  2000,  2001,    51,  1838,   0.1,
  2000,  2001,    54,  1837,   0.1,
  2000,  2001,    53,  1837,   0.1,
  2000,  2001,    63,  1838,   0.1,
  2000,  2001,    51,  1838,   0.1,
  2000,  2001,    46,  1837,   0.1,
  2000,  2000,    54,  1837,   0.1,
  2000,  2000,    47,  1838,   0.1,
  2000,  2001,    53,  1839,   0.1,
  2000,  2001,    46,  1838,   0.1,
  2000,  2000,    46,  1837,   0.1,
  2000,  2001,    46,  1837,   0.1,
  2000,  2001,    51,  1837,   0.2,
  2000,  2000,    48,  1837,   0.2,
  2000,  2002,    66,  1838,   0.2,
  2000,  2001,    52,  1838,   0.1,
  2000,  2000,    46,  1839,   0.1,
  2000,  2001,    53,  1839,   0.1,
  2000,  2001,    52,  1838,   0.1,
  2000,  2000,    48,  1837,   0.1,
  2000,  2001,    46,  1837,   0.1,
  2000,  2001,    53,  1838,   0.1,
  2000,  2001,    48,  1838,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2000,    47,  1837,   0.1,
  2000,  2000,    45,  1838,   0.1,
  2000,  2000,    45,  1838,   0.1,
  2000,  2001,    55,  1837,   0.1,
  2000,  2001,    53,  1837,   0.1,
  2000,  2001,    54,  1838,   0.1,
  2000,  2001,    54,  1837,   0.1,
  2000,  2000,    50,  1838,   0.1,
  2000,  2000,    61,  1837,   0.1,
  2000,  2000,    50,  1838,   0.1,
  2000,  2001,    51,  1838,   0.1,
  2000,  2000,    47,  1837,   0.1,
  2000,  2000,    50,  1839,   0.1,
  2000,  2001,    54,  1838,   0.1,
  2000,  2000,    45,  1837,   0.2,
  2000,  2001,    61,  1838,   0.1,
  2000,  2000,    49,  1838,   0.2,
  2000,  2001,    50,  1836,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2000,    57,  1838,   0.1,
  2000,  2001,    54,  1838,   0.1,
  2000,  2000,    47,  1839,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2000,    55,  1838,   0.1,
  2000,  2001,    54,  1837,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2001,    54,  1839,   0.1,
  2000,  2000,    51,  1837,   0.1,
  2000,  2001,    45,  1837,   0.1,
  2000,  2001,    53,  1838,   0.1,
  2000,  2001,    55,  1838,   0.1,
  2000,  2001,    53,  1837,   0.1,
  2000,  2000,    59,  1838,   0.1,
  2000,  2001,    57,  1837,   0.1,
  2000,  2001,    53,  1837,   0.1,
  2000,  2000,    46,  1838,   0.1,
  2000,  2002,    55,  1838,   0.1,
  2000,  2000,    47,  1837,   0.1,
  2000,  2000,    48,  1837,   0.1,
  2000,  2001,    58,  1837,   0.2,
  2000,  2000,    40,  1838,   0.2,
  2000,  2001,    62,  1838,   0.2,
  2000,  2001,    56,  1838,   0.2,
  2000,  2001,    51,  1838,   0.1,
  2000,  2000,    49,  1838,   0.1,
  2000,  2001,    56,  1836,   0.1,
  2000,  2000,    51,  1837,   0.1,
  2000,  2001,    55,  1837,   0.1,
  2000,  2000,    48,  1837,   0.1,
  2000,  2000,    51,  1837,   0.1,
  2000,  2000,    50,  1837,   0.1,
  2000,  2001,    57,  1837,   0.2,
  2000,  2000,    50,  1838,   0.1,
  2000,  2000,    43,  1838,   0.2,
  2000,  2000,    47,  1837,   0.2,
  2000,  2001,    55,  1838,   0.1,
  2000,  2001,    56,  1838,   0.1,
  2000,  2001,    56,  1838,   0.1,
  2000,  2001,    56,  1837,   0.1,
  2000,  2000,    52,  1838,   0.1,
  2000,  2001,    55,  1838,   0.1,
  2000,  2000,    63,  1838,   0.1,
  2000,  2000,    49,  1838,   0.1,
  2000,  2001,    58,  1837,   0.2,
  2000,  2000,    55,  1837,   0.2,
  2000,  2001,    54,  1839,   0.1,
  2000,  2001,    54,  1838,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2001,    59,  1838,   0.1,
  2000,  2000,    50,  1839,   0.1,
  2000,  2001,    57,  1838,   0.1,
  2000,  2001,    72,  1838,   0.2,
  2000,  2001,    67,  1837,   0.2,
  2000,  2001,    58,  1838,   0.1,
  2000,  2001,    45,  1838,   0.1,
  2000,  2001,    57,  1838,   0.1,
  2000,  2001,    57,  1838,   0.1,
  2000,  2001,    58,  1837,   0.2,
  2000,  2001,    65,  1838,   0.1,
  2000,  2000,    44,  1838,   0.1,
  2000,  2000,    45,  1837,   0.1,
  2000,  2000,    49,  1837,   0.1,
  2000,  2001,    57,  1838,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    59,  1837,   0.1,
  2000,  2001,    55,  1838,   0.1,
  2000,  2001,    59,  1837,   0.1,
  2000,  2000,    52,  1838,   0.1,
  2000,  2001,    59,  1838,   0.1,
  2000,  2000,    46,  1837,   0.1,
  2000,  2001,    55,  1838,   0.1,
  2000,  2000,    54,  1838,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    52,  1837,   0.2,
  2000,  2001,    57,  1838,   0.1,
  2000,  2000,    48,  1838,   0.1,
  2000,  2000,    49,  1838,   0.1,
  2000,  2000,    52,  1838,   0.1,
  2000,  2001,    58,  1837,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2001,    51,  1836,   0.2,
  2000,  2000,    53,  1838,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2000,    51,  1838,   0.1,
  2000,  2001,    59,  1838,   0.1,
  2000,  2001,    55,  1839,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2001,    60,  1837,   0.1,
  2000,  2000,    55,  1838,   0.1,
  2000,  2000,    54,  1838,   0.1,
  2000,  2000,    63,  1837,   0.1,
  2000,  2001,    59,  1837,   0.1,
  2000,  2000,    53,  1838,   0.1,
  2000,  2000,    55,  1838,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    68,  1838,   0.1,
  2000,  2000,    50,  1838,   0.1,
  2000,  2001,    60,  1837,   0.1,
  2000,  2000,    56,  1838,   0.1,
  2000,  2000,    51,  1837,   0.1,
  2000,  2001,    44,  1837,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2000,    58,  1837,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    59,  1837,   0.1,
  2000,  2000,    58,  1837,   0.2,
  2000,  2000,    48,  1838,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2001,    58,  1837,   0.1,
  2000,  2001,    63,  1837,   0.1,
  2000,  2001,    63,  1838,   0.2,
  2000,  2000,    58,  1838,   0.1,
  2000,  2001,    62,  1838,   0.1,
  2000,  2001,    56,  1838,   0.1,
  2000,  2000,    60,  1838,   0.1,
  2000,  2000,    60,  1838,   0.1,
  2000,  2001,    60,  1837,   0.1,
  2000,  2001,    68,  1837,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2001,    63,  1837,   0.2,
  2000,  2000,    51,  1837,   0.2,
  2000,  2001,    64,  1838,   0.2,
  2000,  2001,    56,  1837,   0.1,
  2000,  2000,    57,  1838,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    48,  1837,   0.2,
  2000,  2001,    61,  1838,   0.2,
  2000,  2001,    62,  1836,   0.2,
  2000,  2001,    55,  1838,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2001,    63,  1838,   0.1,
  2000,  2001,    62,  1837,   0.1,
  2000,  2001,    61,  1837,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    55,  1837,   0.1,
  2000,  2000,    59,  1838,   0.2,
  2000,  2000,    55,  1838,   0.2,
  2000,  2001,    52,  1837,   0.1,
  2000,  2001,    55,  1838,   0.1,
  2000,  2000,    54,  1839,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    53,  1838,   0.1,
  2000,  2000,    55,  1837,   0.1,
  2000,  2001,    61,  1838,   0.1,
  2000,  2001,    64,  1838,   0.2,
  2000,  2000,    58,  1838,   0.2,
  2000,  2000,    67,  1839,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2000,    62,  1838,   0.2,
  2000,  2001,    61,  1838,   0.2,
  2000,  2001,    63,  1838,   0.2,
  2000,  2001,    57,  1838,   0.2,
  2000,  2001,    57,  1838,   0.1,
  2000,  2001,    74,  1837,   0.1,
  2000,  2000,    67,  1837,   0.1,
  2000,  2000,    55,  1838,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2001,    68,  1838,   0.1,
  2000,  2000,    64,  1838,   0.2,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    57,  1838,   0.1,
  2000,  2000,    58,  1837,   0.1,
  2000,  2000,    52,  1838,   0.1,
  2000,  2001,    66,  1838,   0.1,
  2000,  2001,    60,  1837,   0.2,
  2000,  2001,    57,  1838,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2001,    56,  1838,   0.1,
  2000,  2000,    59,  1838,   0.1,
  2000,  2001,    57,  1838,   0.1,
  2000,  2001,    54,  1838,   0.1,
  2000,  2000,    59,  1839,   0.1,
  2000,  2001,    65,  1837,   0.1,
  2000,  2000,    59,  1837,   0.1,
  2000,  2001,    69,  1838,   0.1,
  2000,  2001,    70,  1837,   0.1,
  2000,  2001,    58,  1839,   0.1,
  2000,  2000,    67,  1837,   0.1,
  2000,  2000,    59,  1838,   0.1,
  2000,  2001,    68,  1838,   0.1,
  2000,  2000,    62,  1838,   0.1,
  2000,  2001,    66,  1838,   0.1,
  2000,  2000,    57,  1838,   0.1,
  2000,  2001,    61,  1837,   0.1,
  2000,  2001,    62,  1838,   0.1,
  2000,  2000,    61,  1838,   0.1,
  2000,  2001,    63,  1838,   0.1,
  2000,  2001,    65,  1838,   0.1,
  2000,  2001,    62,  1837,   0.1,
  2000,  2001,    57,  1837,   0.1,
  2000,  2001,    67,  1839,   0.1,
  2000,  2001,    77,  1837,   0.1,
  2000,  2000,    71,  1837,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2000,    60,  1838,   0.1,
  2000,  2001,    68,  1838,   0.1,
  2000,  2000,    61,  1838,   0.1,
  2000,  2000,    59,  1838,   0.1,
  2000,  2000,    63,  1837,   0.1,
  2000,  2001,    64,  1838,   0.1,
  2000,  2000,   103,  1838,   0.1,
  2000,  2001,   118,  1838,   0.1,
  2000,  2000,    99,  1837,   0.1,
  2000,  2001,    90,  1838,   0.1,
  2000,  2000,    93,  1839,   0.1,
  2000,  2000,    90,  1838,   0.1,
  2000,  2000,    94,  1838,   0.1,
  2000,  2001,    90,  1838,   0.1,
  2000,  2001,   137,  1837,   0.1,
  2000,  2000,    89,  1838,   0.1,
  2000,  2001,   127,  1837,   0.1,
  2000,  2000,    95,  1838,   0.2,
  2000,  2001,    89,  1837,   0.1,
  2000,  2001,    89,  1837,   0.1,
  2000,  2001,   125,  1838,   0.1,
  2000,  2001,    96,  1838,   0.2,
  2000,  2000,    74,  1837,   0.2,
  2000,  2000,    90,  1838,   0.2,
  2000,  2000,    99,  1838,   0.1,
  2000,  2000,   104,  1838,   0.1,
  2000,  2001,    87,  1837,   0.1,
  2000,  2001,   106,  1838,   0.1,
  2000,  2001,   121,  1837,   0.2,
  2000,  2000,    97,  1838,   0.2,
  2000,  2000,    96,  1837,   0.2,
  2000,  2001,   107,  1836,   0.2,
  2000,  2000,    96,  1838,   0.2,
  2000,  2001,    89,  1839,   0.2,
  2000,  2001,   108,  1838,   0.2,
  2000,  2000,    95,  1838,   0.2,
  2000,  2000,    91,  1837,   0.2,
  2000,  2000,   105,  1837,   0.2,
  2000,  2001,   118,  1836,   0.2,
  2000,  2001,   121,  1838,   0.2,
  2000,  2001,   115,  1836,   0.2,
  2000,  2000,    92,  1837,   0.2,
  2000,  2000,    98,  1837,   0.1,
  2000,  2002,   134,  1837,   0.2,
  2000,  2001,   109,  1837,   0.2,
  2000,  2000,   100,  1836,   0.2,
  2000,  2000,    96,  1838,   0.2,
  2000,  2001,   106,  1836,   0.2,
  2000,  2000,   117,  1837,   0.2,
  2000,  2001,   115,  1837,   0.2,
  2000,  2001,   101,  1837,   0.2,
  2000,  2000,    52,  1838,   0.2,
  2000,  2001,    68,  1838,   0.2,
  2000,  2000,    71,  1838,   0.2,
  2000,  2000,    69,  1837,   0.2,
  2000,  2001,    58,  1838,   0.2,
  2000,  2001,    65,  1837,   0.2,
  2000,  2001,    63,  1838,   0.2,
  2000,  2000,    65,  1838,   0.2,
  2000,  2001,    68,  1838,   0.2,
  2000,  2000,    50,  1837,   0.2,
  2000,  2001,    68,  1837,   0.2,
  2000,  2000,    60,  1838,   0.2,
  2000,  2000,    56,  1838,   0.2,
  2000,  2000,    61,  1837,   0.2,
  2000,  2000,    58,  1837,   0.2,
  2000,  2001,    84,  1837,   0.2,
  2000,  2001,    75,  1837,   0.2,
  2000,  2001,    68,  1837,   0.2,
  2000,  2001,    62,  1838,   0.2,
  2000,  2001,    63,  1838,   0.2,
  2000,  2000,    71,  1837,   0.2,
  2000,  2001,    75,  1838,   0.2,
  2000,  2000,    59,  1838,   0.2,
  2000,  2001,    80,  1837,   0.2,
  2000,  2000,    64,  1836,   0.2,
  2000,  2001,    72,  1836,   0.2,
  2000,  2001,    58,  1837,   0.2,
  2000,  2000,    72,  1839,   0.1,
  2000,  2001,    81,  1838,   0.1,
  2000,  2001,    75,  1838,   0.1,
  2000,  2001,    62,  1837,   0.1,
  2000,  2000,    63,  1838,   0.1,
  2000,  2000,    64,  1838,   0.1,
  2000,  2000,    65,  1838,   0.1,
  2000,  2000,    78,  1838,   0.1,
  2000,  2000,    61,  1838,   0.1,
  2000,  2000,    61,  1838,   0.1,
  2000,  2000,    62,  1838,   0.1,
  2000,  2000,    65,  1838,   0.1,
  2000,  2001,    77,  1838,   0.1,
  2000,  2000,    58,  1839,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2001,    58,  1838,   0.1,
  2000,  2000,    72,  1838,     0,
  2000,  2001,    62,  1839,   0.1,
  2000,  2000,    59,  1839,   0.1,
  2000,  2001,    77,  1837,   0.1,
  2000,  2000,    80,  1838,   0.1,
  2000,  2000,    57,  1838,     0,
  2000,  2001,    72,  1838,   0.1,
  2000,  2001,    75,  1838,   0.1,
  2000,  2000,    73,  1838,   0.1,
  2000,  2000,    63,  1838,   0.1,
  2000,  2000,    73,  1837,   0.1,
  2000,  2001,    84,  1839,   0.1,
  2000,  2000,    81,  1839,   0.1,
  2000,  2001,    73,  1839,   0.1,
  2000,  2000,    61,  1837,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2000,    63,  1837,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2001,    80,  1838,   0.1,
  2000,  2000,    59,  1839,   0.1,
  2000,  2000,    76,  1839,   0.1,
  2000,  2000,    61,  1838,   0.1,
  2000,  2000,    73,  1838,   0.1,
  2000,  2001,    82,  1837,   0.1,
  2000,  2000,    75,  1838,   0.1,
  2000,  2001,    78,  1838,   0.1,
  2000,  2000,    81,  1837,   0.1,
  2000,  2001,    61,  1837,   0.1,
  2000,  2000,    62,  1838,   0.1,
  2000,  2000,    73,  1838,   0.1,
  2000,  2000,    65,  1838,   0.1,
  2000,  2001,    63,  1838,   0.1,
  2000,  2000,    77,  1837,   0.1,
  2000,  2001,    82,  1837,   0.1,
  2000,  2001,    60,  1838,   0.1,
  2000,  2001,    79,  1837,   0.1,
  2000,  2001,    64,  1839,   0.1,
  2000,  2001,    62,  1838,   0.1,
  2000,  2000,    71,  1837,   0.1,
  2000,  2000,    58,  1839,   0.1,
  2000,  2001,    60,  1839,   0.1,
  2000,  2001,    78,  1837,   0.1,
  2000,  2000,    70,  1838,   0.1,
  2000,  2001,    74,  1839,   0.1,
  2000,  2001,    75,  1838,   0.1,
  2000,  2000,    69,  1838,   0.1,
  2000,  2001,    83,  1838,   0.1,
  2000,  2000,    83,  1838,   0.1,
  2000,  2000,    85,  1838,   0.1,
  2000,  2000,    84,  1838,   0.1,
  2000,  2000,    75,  1838,   0.1,
  2000,  2001,    88,  1838,   0.1,
  2000,  2000,    65,  1838,   0.1,
  2000,  2001,    84,  1838,   0.1,
  2000,  2000,    64,  1838,   0.1,
  2000,  2001,    85,  1838,   0.1,
  2000,  2000,    73,  1838,   0.1,
  2000,  2000,    79,  1838,   0.1,
  2000,  2000,    72,  1838,   0.1,
  2000,  2001,    82,  1838,   0.1,
  2000,  2001,    95,  1838,   0.1,
  2000,  2001,    75,  1838,   0.1,
  2000,  2000,    66,  1838,   0.1,
  2000,  2001,    80,  1838,   0.1,
  2000,  2001,    68,  1838,   0.1,
  2000,  2000,    79,  1838,   0.1,
  2000,  2001,    91,  1838,   0.1,
  2000,  2000,    81,  1838,   0.1,
  2000,  2001,    84,  1838,   0.1,
  2000,  2000,    65,  1838,   0.1,
  2000,  2001,    81,  1838,     0,
  2000,  2000,    70,  1838,     0,
  2000,  2000,    81,  1838,   0.1,
  2000,  2000,    71,  1837,   0.1,
  2000,  2000,    58,  1838,   0.1,
  2000,  2000,    63,  1838,   0.1,
  2000,  2001,    75,  1838,   0.1,
  2000,  2001,    79,  1838,   0.1,
  2000,  2001,    80,  1838,     0,
  2000,  2001,    79,  1838,     0,
  2000,  2001,    80,  1838,     0,
  2000,  2001,    79,  1838,     0,
  2000,  2000,    68,  1838,     0,
  2000,  2001,    76,  1839,     0,
  2000,  2000,    59,  1838,     0,
  2000,  2000,    64,  1838,     0,
  2000,  2000,    72,  1839,     0,
  2000,  2000,    79,  1837,   0.1,
  2000,  2001,    84,  1838,   0.1,
  2000,  2000,    61,  1839,   0.1,
  2000,  2000,    67,  1838,     0,
  2000,  2001,    77,  1838,     0,
  2000,  2000,    65,  1839,     0,
  2000,  2000,    79,  1838,     0,
  2000,  2001,    82,  1839,   0.1,
  2000,  2000,    77,  1838,     0,
  2000,  2000,    83,  1838,     0,
  2000,  2001,    78,  1838,     0,
  2000,  2000,    80,  1839,     0,
  2000,  2001,    87,  1839,     0,
  2000,  2000,    82,  1840,   0.1,
  2000,  2001,    86,  1838,     0,
  2000,  2001,    83,  1838,     0,
  2000,  2001,    83,  1838,     0,
  2000,  2001,    81,  1839,     0,
  2000,  2000,    62,  1838,   0.1,
  2000,  2001,    78,  1838,   0.1,
  2000,  2001,   101,  1838,   0.1,
  2000,  2001,    83,  1839,     0,
  2000,  2000,    63,  1838,     0,
  2000,  2001,    78,  1839,     0,
  2000,  2001,    75,  1838,     0,
  2000,  2000,    82,  1839,     0,
  2000,  2001,    78,  1838,     0,
  2000,  2000,    67,  1838,     0,
  2000,  2000,    83,  1839,     0,
  2000,  2000,    66,  1838,     0,
  2000,  2000,    66,  1839,     0,
  2000,  2000,    80,  1839,     0,
  2000,  2000,    71,  1839,     0,
  2000,  2001,    85,  1839,     0,
  2000,  2001,    73,  1839,     0,
  2000,  2001,    74,  1838,     0,
  2000,  1999,    77,  1838,     0,
  2000,  2001,    81,  1838,     0,
  2000,  2000,    75,  1839,   0.1,
  2000,  2001,    79,  1838,   0.1,
  2000,  2000,    72,  1838,   0.1,
  2000,  2001,    86,  1839,   0.1,
  2000,  2001,    87,  1838,     0,
  2000,  2000,    79,  1839,     0,
  2000,  2001,    82,  1838,     0,
  2000,  2001,    87,  1838,     0,
  2000,  2001,    87,  1839,     0,
  2000,  2001,    82,  1839,     0,
  2000,  2000,    85,  1838,     0,
  2000,  2001,    75,  1839,     0,
  2000,  2000,    75,  1838,     0,
  2000,  1999,    82,  1839,     0,
  2000,  2001,    71,  1838,     0,
  2000,  2000,    83,  1838,     0,
  2000,  1998,    85,  1838,     0,
  2000,  2000,    78,  1838,     0,
  2000,  2000,    73,  1838,     0,
  2000,  2001,    85,  1838,     0,
  2000,  1999,    66,  1838,     0,
  2000,  2000,    61,  1838,     0,
  2000,  2000,    69,  1839,     0,
  2000,  2001,    80,  1838,     0,
  2000,  2000,    85,  1839,     0,
  2000,  2000,    75,  1838,     0,
  2000,  2001,    78,  1837,     0,
  2000,  2000,    76,  1840,   0.1,
  2000,  2000,    85,  1838,   0.1,
  2000,  2000,    83,  1839,   0.1,
  2000,  2000,    60,  1839,   0.1,
  2000,  2001,    83,  1839,   0.1,
  2000,  2000,    63,  1839,     0,
  2000,  2000,    73,  1839,     0,
  2000,  2001,    79,  1839,     0,
  2000,  2001,    65,  1839,     0,
  2000,  2001,    67,  1839,     0,
  2000,  2000,    81,  1838,     0,
  2000,  2000,    75,  1839,     0,
  2000,  2000,    73,  1838,     0,
  2000,  2000,    73,  1837,     0,
  2000,  1999,    71,  1838,   0.1,
  2000,  2000,    76,  1838,     0,
  2000,  2000,    79,  1838,     0,
  2000,  2000,    78,  1839,     0,
  2000,  2000,    69,  1837,     0,
  2000,  2001,    88,  1838,     0,
  2000,  2000,    59,  1838,     0,
  2000,  2000,    71,  1838,     0,
  2000,  2000,    78,  1839,     0,
  2000,  2000,    71,  1839,     0,
  2000,  2000,    76,  1839,     0,
  2000,  2001,    81,  1838,     0,
  2000,  2000,    64,  1838,     0,
  2000,  2000,    76,  1839,     0,
  2000,  2001,    78,  1838,     0,
  2000,  2000,    78,  1838,     0,
  2000,  2000,    66,  1838,     0,
  2000,  1999,    82,  1838,     0,
  2000,  2000,    72,  1837,     0,
  2000,  1999,    72,  1838,     0,
  2000,  2001,    82,  1838,   0.1,
  2000,  2000,    66,  1838,   0.1,
  2000,  2000,    67,  1837,     0,
  2000,  2000,    69,  1838,   0.1,
  2000,  2000,    66,  1838,   0.1,
  2000,  1999,    64,  1837,   0.1,
  2000,  2000,    69,  1838,   0.1,
  2000,  2000,    67,  1838,   0.1,
  2000,  2000,    73,  1838,     0,
  2000,  1999,    61,  1838,     0,
  2000,  2000,    82,  1839,     0,
  2000,  1999,    63,  1838,     0,
  2000,  1999,    62,  1838,     0,
  2000,  2000,    78,  1839,     0,
  2000,  1999,    64,  1839,     0,
  2000,  2000,    71,  1839,     0,
  2000,  1998,    59,  1838,     0,
  2000,  1999,    60,  1839,     0,
  2000,  1999,    61,  1838,     0,
  2000,  2000,    73,  1838,     0,
  2000,  2000,    63,  1838,     0,
  2000,  2000,    75,  1839,     0,
  2000,  1998,    66,  1839,     0,
  2000,  2000,    67,  1839,     0,
  2000,  2000,    71,  1839,     0,
  2000,  1998,    74,  1838,     0,
  2000,  1999,    56,  1839,     0,
  2000,  2000,    70,  1838,     0,
  2000,  1999,    59,  1838,     0,
  2000,  2000,    64,  1838,     0,
  2000,  2000,    58,  1838,     0,
  2000,  1998,    64,  1838,   0.1,
  2000,  2000,    72,  1838,   0.1,
  2000,  1999,    59,  1838,   0.1,
  2000,  2000,    62,  1839,   0.1,
  2000,  1998,    64,  1838,   0.1,
  2000,  1998,    58,  1839,   0.1,
  2000,  2000,    72,  1838,   0.1,
  2000,  1999,    60,  1839,   0.1,
  2000,  2000,    60,  1838,   0.1,
  2000,  1999,    61,  1839,     0,
  2000,  2000,    72,  1838,     0,
  2000,  1998,    55,  1838,     0,
  2000,  1999,    62,  1838,     0,
  2000,  2000,    60,  1839,     0,
  2000,  2000,    62,  1839,     0,
  2000,  2000,    60,  1838,     0,
  2000,  1998,    60,  1838,     0,
  2000,  2000,    71,  1838,     0,
  2000,  1999,    77,  1839,     0,
  2000,  1999,    81,  1838,     0,
  2000,  2000,    69,  1839,     0,
  2000,  2000,    66,  1837,     0,
  2000,  2000,    71,  1838,     0,
  2000,  1999,    61,  1838,     0,
  2000,  1999,    60,  1838,     0,
  2000,  1999,    65,  1839,     0,
  2000,  1998,    57,  1839,     0,
  2000,  2000,    63,  1838,   0.1,
  2000,  2000,    58,  1839,     0,
